Fiesta,Ford,nero,benzina,1400,10000,5,noCabrio
ClasseA,Mercedes,grigio,diesel,1800,18000,5,Cabrio
208,Peugeot,bianco,ibrido,2000,13000,3,noCabrio
Fulmine,Mustang,rosso,benzina,3000,35000,3,Cabrio
Gigante,Jeep,verde,benzina,2500,25000,5,Cabrio
500,Fiat,rosso,elettrico,2000,15000,3,Cabrio
Enzo,Ferrari,rosso,benzina,4900,130000,3,noCabrio
TT,Audi,blu,diesel,3000,45000,3,Cabrio
Panda,Fiat,viola,elettrico,1200,7000,5,noCabrio
Twingo,Renault,bianco,benzina,1200,10000,5,Cabrio
Ka,Honda,giallo,diesel,2600,20000,5,noCabrio
Musk,Tesla,blu,elettrico,4200,70000,3,Cabrio